order_item_id,order_id,product_id,quantity,unit_price
ITEM_0005437,ORD_003102,PROD_0007,1,24.99
ITEM_0005438,ORD_003103,PROD_0014,2,19.99
ITEM_0005439,ORD_003104,PROD_0009,3,34.99
ITEM_0005440,ORD_003105,PROD_0006,1,89.99
ITEM_0005441,ORD_003106,PROD_0008,3,119.99
ITEM_0005442,ORD_003106,PROD_0007,3,24.99
ITEM_0005443,ORD_003106,PROD_0003,3,129.99
ITEM_0005444,ORD_003107,PROD_0008,2,119.99
ITEM_0005445,ORD_003107,PROD_0011,2,149.99
ITEM_0005446,ORD_003108,PROD_0002,2,199.99
ITEM_0005447,ORD_003109,PROD_0005,1,39.99
ITEM_0005448,ORD_003110,PROD_0008,3,119.99
ITEM_0005449,ORD_003111,PROD_0018,2,22.99
ITEM_0005450,ORD_003112,PROD_0014,2,19.99
ITEM_0005451,ORD_003113,PROD_0019,1,34.99
ITEM_0005452,ORD_003113,PROD_0015,1,29.99
ITEM_0005453,ORD_003113,PROD_0008,1,119.99
ITEM_0005454,ORD_003114,PROD_0014,2,19.99
ITEM_0005455,ORD_003114,PROD_0015,1,29.99
ITEM_0005456,ORD_003115,PROD_0018,3,22.99
ITEM_0005457,ORD_003115,PROD_0002,1,199.99
ITEM_0005458,ORD_003116,PROD_0012,2,110.0
ITEM_0005459,ORD_003117,PROD_0019,2,34.99
ITEM_0005460,ORD_003118,PROD_0016,2,39.99
ITEM_0005461,ORD_003119,PROD_0012,1,110.0
ITEM_0005462,ORD_003120,PROD_0019,2,34.99
ITEM_0005463,ORD_003121,PROD_0019,3,34.99
ITEM_0005464,ORD_003121,PROD_0001,2,79.99
ITEM_0005465,ORD_003122,PROD_0014,3,19.99
ITEM_0005466,ORD_003123,PROD_0014,2,19.99
ITEM_0005467,ORD_003123,PROD_0003,3,129.99
ITEM_0005468,ORD_003124,PROD_0015,2,29.99
ITEM_0005469,ORD_003124,PROD_0020,2,85.0
ITEM_0005470,ORD_003125,PROD_0019,1,34.99
ITEM_0005471,ORD_003126,PROD_0015,1,29.99
ITEM_0005472,ORD_003127,PROD_0004,2,49.99
ITEM_0005473,ORD_003127,PROD_0005,3,39.99
ITEM_0005474,ORD_003127,PROD_0018,3,22.99
ITEM_0005475,ORD_003127,PROD_0014,1,19.99
ITEM_0005476,ORD_003128,PROD_0008,3,119.99
ITEM_0005477,ORD_003129,PROD_0001,2,79.99
ITEM_0005478,ORD_003130,PROD_0001,3,79.99
ITEM_0005479,ORD_003131,PROD_0013,2,69.99
ITEM_0005480,ORD_003132,PROD_0016,2,39.99
ITEM_0005481,ORD_003133,PROD_0018,2,22.99
ITEM_0005482,ORD_003133,PROD_0011,1,149.99
ITEM_0005483,ORD_003134,PROD_0017,2,29.99
ITEM_0005484,ORD_003134,PROD_0001,2,79.99
ITEM_0005485,ORD_003135,PROD_0011,2,149.99
ITEM_0005486,ORD_003135,PROD_0008,2,119.99
ITEM_0005487,ORD_003135,PROD_0015,1,29.99
ITEM_0005488,ORD_003136,PROD_0015,1,29.99
ITEM_0005489,ORD_003136,PROD_0018,1,22.99
ITEM_0005490,ORD_003137,PROD_0008,1,119.99
ITEM_0005491,ORD_003138,PROD_0014,3,19.99
ITEM_0005492,ORD_003138,PROD_0007,2,24.99
ITEM_0005493,ORD_003139,PROD_0017,2,29.99
ITEM_0005494,ORD_003140,PROD_0014,3,19.99
ITEM_0005495,ORD_003140,PROD_0006,3,89.99
ITEM_0005496,ORD_003141,PROD_0001,3,79.99
ITEM_0005497,ORD_003142,PROD_0001,1,79.99
ITEM_0005498,ORD_003143,PROD_0003,3,129.99
ITEM_0005499,ORD_003144,PROD_0001,2,79.99
ITEM_0005500,ORD_003144,PROD_0003,2,129.99
ITEM_0005501,ORD_003145,PROD_0017,3,29.99
ITEM_0005502,ORD_003146,PROD_0009,2,34.99
ITEM_0005503,ORD_003147,PROD_0013,2,69.99
ITEM_0005504,ORD_003148,PROD_0008,2,119.99
ITEM_0005505,ORD_003148,PROD_0013,3,69.99
ITEM_0005506,ORD_003148,PROD_0002,3,199.99
ITEM_0005507,ORD_003149,PROD_0012,1,110.0
ITEM_0005508,ORD_003150,PROD_0001,2,79.99
ITEM_0005509,ORD_003151,PROD_0005,2,39.99
ITEM_0005510,ORD_003152,PROD_0004,1,49.99
ITEM_0005511,ORD_003153,PROD_0019,3,34.99
ITEM_0005512,ORD_003153,PROD_0014,1,19.99
ITEM_0005513,ORD_003154,PROD_0019,3,34.99
ITEM_0005514,ORD_003155,PROD_0005,3,39.99
ITEM_0005515,ORD_003155,PROD_0008,2,119.99
ITEM_0005516,ORD_003156,PROD_0007,1,24.99
ITEM_0005517,ORD_003156,PROD_0016,3,39.99
ITEM_0005518,ORD_003157,PROD_0012,1,110.0
ITEM_0005519,ORD_003157,PROD_0011,3,149.99
ITEM_0005520,ORD_003158,PROD_0006,2,89.99
ITEM_0005521,ORD_003159,PROD_0010,1,59.99
ITEM_0005522,ORD_003159,PROD_0018,2,22.99
ITEM_0005523,ORD_003159,PROD_0015,1,29.99
ITEM_0005524,ORD_003160,PROD_0018,2,22.99
ITEM_0005525,ORD_003160,PROD_0008,3,119.99
ITEM_0005526,ORD_003161,PROD_0014,1,19.99
ITEM_0005527,ORD_003162,PROD_0010,2,59.99
ITEM_0005528,ORD_003163,PROD_0020,1,85.0
ITEM_0005529,ORD_003164,PROD_0008,1,119.99
ITEM_0005530,ORD_003164,PROD_0017,1,29.99
ITEM_0005531,ORD_003164,PROD_0002,2,199.99
ITEM_0005532,ORD_003165,PROD_0010,3,59.99
ITEM_0005533,ORD_003166,PROD_0002,1,199.99
ITEM_0005534,ORD_003166,PROD_0019,2,34.99
ITEM_0005535,ORD_003167,PROD_0014,2,19.99
ITEM_0005536,ORD_003168,PROD_0005,1,39.99
ITEM_0005537,ORD_003168,PROD_0012,2,110.0
ITEM_0005538,ORD_003168,PROD_0009,3,34.99
ITEM_0005539,ORD_003169,PROD_0009,1,34.99
ITEM_0005540,ORD_003169,PROD_0002,2,199.99
ITEM_0005541,ORD_003170,PROD_0015,2,29.99
ITEM_0005542,ORD_003171,PROD_0011,1,149.99
ITEM_0005543,ORD_003172,PROD_0020,3,85.0
ITEM_0005544,ORD_003173,PROD_0006,3,89.99
ITEM_0005545,ORD_003173,PROD_0020,2,85.0
ITEM_0005546,ORD_003173,PROD_0018,3,22.99
ITEM_0005547,ORD_003174,PROD_0003,1,129.99
ITEM_0005548,ORD_003174,PROD_0012,1,110.0
ITEM_0005549,ORD_003175,PROD_0015,1,29.99
ITEM_0005550,ORD_003175,PROD_0008,3,119.99
ITEM_0005551,ORD_003176,PROD_0019,2,34.99
ITEM_0005552,ORD_003176,PROD_0002,2,199.99
ITEM_0005553,ORD_003177,PROD_0010,3,59.99
ITEM_0005554,ORD_003178,PROD_0011,1,149.99
ITEM_0005555,ORD_003178,PROD_0009,3,34.99
ITEM_0005556,ORD_003179,PROD_0020,3,85.0
ITEM_0005557,ORD_003179,PROD_0005,2,39.99
ITEM_0005558,ORD_003180,PROD_0008,2,119.99
ITEM_0005559,ORD_003180,PROD_0007,3,24.99
ITEM_0005560,ORD_003180,PROD_0010,1,59.99
ITEM_0005561,ORD_003181,PROD_0019,3,34.99
ITEM_0005562,ORD_003181,PROD_0006,2,89.99
ITEM_0005563,ORD_003182,PROD_0007,1,24.99
ITEM_0005564,ORD_003183,PROD_0011,1,149.99
ITEM_0005565,ORD_003184,PROD_0006,2,89.99
ITEM_0005566,ORD_003185,PROD_0007,1,24.99
ITEM_0005567,ORD_003185,PROD_0015,2,29.99
ITEM_0005568,ORD_003186,PROD_0005,1,39.99
ITEM_0005569,ORD_003187,PROD_0012,1,110.0
ITEM_0005570,ORD_003187,PROD_0020,3,85.0
ITEM_0005571,ORD_003188,PROD_0002,2,199.99
ITEM_0005572,ORD_003188,PROD_0009,2,34.99
ITEM_0005573,ORD_003188,PROD_0005,2,39.99
ITEM_0005574,ORD_003188,PROD_0018,1,22.99
ITEM_0005575,ORD_003189,PROD_0012,1,110.0
ITEM_0005576,ORD_003190,PROD_0003,1,129.99
ITEM_0005577,ORD_003190,PROD_0019,2,34.99
ITEM_0005578,ORD_003191,PROD_0020,1,85.0
ITEM_0005579,ORD_003191,PROD_0009,2,34.99
ITEM_0005580,ORD_003192,PROD_0004,1,49.99
ITEM_0005581,ORD_003193,PROD_0001,1,79.99
ITEM_0005582,ORD_003194,PROD_0018,2,22.99
ITEM_0005583,ORD_003194,PROD_0012,1,110.0
ITEM_0005584,ORD_003195,PROD_0003,1,129.99
ITEM_0005585,ORD_003196,PROD_0013,3,69.99
ITEM_0005586,ORD_003196,PROD_0017,2,29.99
ITEM_0005587,ORD_003197,PROD_0007,3,24.99
ITEM_0005588,ORD_003198,PROD_0003,1,129.99
ITEM_0005589,ORD_003199,PROD_0017,1,29.99
ITEM_0005590,ORD_003200,PROD_0013,1,69.99
ITEM_0005591,ORD_003201,PROD_0017,3,29.99
ITEM_0005592,ORD_003202,PROD_0012,3,110.0
ITEM_0005593,ORD_003202,PROD_0014,3,19.99
ITEM_0005594,ORD_003202,PROD_0002,2,199.99
ITEM_0005595,ORD_003203,PROD_0006,1,89.99
ITEM_0005596,ORD_003203,PROD_0013,1,69.99
ITEM_0005597,ORD_003204,PROD_0001,1,79.99
ITEM_0005598,ORD_003205,PROD_0007,2,24.99
ITEM_0005599,ORD_003206,PROD_0001,3,79.99
ITEM_0005600,ORD_003206,PROD_0018,2,22.99
ITEM_0005601,ORD_003207,PROD_0019,2,34.99
ITEM_0005602,ORD_003207,PROD_0012,2,110.0
ITEM_0005603,ORD_003208,PROD_0003,2,129.99
ITEM_0005604,ORD_003209,PROD_0017,2,29.99
ITEM_0005605,ORD_003210,PROD_0004,2,49.99
ITEM_0005606,ORD_003210,PROD_0003,1,129.99
ITEM_0005607,ORD_003211,PROD_0007,3,24.99
ITEM_0005608,ORD_003211,PROD_0010,3,59.99
ITEM_0005609,ORD_003211,PROD_0008,2,119.99
ITEM_0005610,ORD_003212,PROD_0002,2,199.99
ITEM_0005611,ORD_003213,PROD_0016,1,39.99
ITEM_0005612,ORD_003214,PROD_0016,1,39.99
ITEM_0005613,ORD_003215,PROD_0010,1,59.99
ITEM_0005614,ORD_003216,PROD_0002,2,199.99
ITEM_0005615,ORD_003217,PROD_0011,3,149.99
ITEM_0005616,ORD_003218,PROD_0018,3,22.99
ITEM_0005617,ORD_003218,PROD_0007,2,24.99
ITEM_0005618,ORD_003219,PROD_0010,1,59.99
ITEM_0005619,ORD_003220,PROD_0008,1,119.99
ITEM_0005620,ORD_003221,PROD_0006,1,89.99
ITEM_0005621,ORD_003222,PROD_0009,2,34.99
ITEM_0005622,ORD_003222,PROD_0004,1,49.99
ITEM_0005623,ORD_003222,PROD_0015,3,29.99
ITEM_0005624,ORD_003222,PROD_0014,3,19.99
ITEM_0005625,ORD_003223,PROD_0017,1,29.99
ITEM_0005626,ORD_003224,PROD_0013,1,69.99
ITEM_0005627,ORD_003224,PROD_0002,1,199.99
ITEM_0005628,ORD_003225,PROD_0013,1,69.99
ITEM_0005629,ORD_003226,PROD_0017,1,29.99
ITEM_0005630,ORD_003226,PROD_0019,3,34.99
ITEM_0005631,ORD_003227,PROD_0001,1,79.99
ITEM_0005632,ORD_003227,PROD_0011,3,149.99
ITEM_0005633,ORD_003227,PROD_0003,3,129.99
ITEM_0005634,ORD_003228,PROD_0005,2,39.99
ITEM_0005635,ORD_003229,PROD_0002,2,199.99
ITEM_0005636,ORD_003229,PROD_0019,1,34.99
ITEM_0005637,ORD_003230,PROD_0011,2,149.99
ITEM_0005638,ORD_003231,PROD_0009,2,34.99
ITEM_0005639,ORD_003232,PROD_0003,2,129.99
ITEM_0005640,ORD_003233,PROD_0003,3,129.99
ITEM_0005641,ORD_003234,PROD_0019,3,34.99
ITEM_0005642,ORD_003235,PROD_0001,2,79.99
ITEM_0005643,ORD_003235,PROD_0013,1,69.99
ITEM_0005644,ORD_003236,PROD_0004,3,49.99
ITEM_0005645,ORD_003236,PROD_0020,3,85.0
ITEM_0005646,ORD_003236,PROD_0005,3,39.99
ITEM_0005647,ORD_003237,PROD_0018,2,22.99
ITEM_0005648,ORD_003238,PROD_0009,3,34.99
ITEM_0005649,ORD_003239,PROD_0010,1,59.99
ITEM_0005650,ORD_003239,PROD_0001,2,79.99
ITEM_0005651,ORD_003240,PROD_0001,2,79.99
ITEM_0005652,ORD_003240,PROD_0010,2,59.99
ITEM_0005653,ORD_003240,PROD_0019,1,34.99
ITEM_0005654,ORD_003241,PROD_0013,2,69.99
ITEM_0005655,ORD_003241,PROD_0015,3,29.99
ITEM_0005656,ORD_003241,PROD_0004,1,49.99
ITEM_0005657,ORD_003242,PROD_0012,2,110.0
ITEM_0005658,ORD_003243,PROD_0016,2,39.99
ITEM_0005659,ORD_003244,PROD_0015,3,29.99
ITEM_0005660,ORD_003245,PROD_0008,2,119.99
ITEM_0005661,ORD_003245,PROD_0020,3,85.0
ITEM_0005662,ORD_003246,PROD_0013,2,69.99
ITEM_0005663,ORD_003247,PROD_0015,3,29.99
ITEM_0005664,ORD_003248,PROD_0013,1,69.99
ITEM_0005665,ORD_003249,PROD_0011,1,149.99
ITEM_0005666,ORD_003250,PROD_0010,2,59.99
ITEM_0005667,ORD_003251,PROD_0010,3,59.99
ITEM_0005668,ORD_003252,PROD_0003,2,129.99
ITEM_0005669,ORD_003253,PROD_0015,3,29.99
ITEM_0005670,ORD_003253,PROD_0020,2,85.0
ITEM_0005671,ORD_003253,PROD_0001,2,79.99
ITEM_0005672,ORD_003253,PROD_0003,3,129.99
ITEM_0005673,ORD_003254,PROD_0007,1,24.99
ITEM_0005674,ORD_003255,PROD_0019,1,34.99
ITEM_0005675,ORD_003256,PROD_0003,1,129.99
ITEM_0005676,ORD_003257,PROD_0019,1,34.99
ITEM_0005677,ORD_003258,PROD_0010,2,59.99
ITEM_0005678,ORD_003258,PROD_0019,1,34.99
ITEM_0005679,ORD_003259,PROD_0001,2,79.99
ITEM_0005680,ORD_003260,PROD_0019,3,34.99
ITEM_0005681,ORD_003261,PROD_0004,1,49.99
ITEM_0005682,ORD_003261,PROD_0016,2,39.99
ITEM_0005683,ORD_003262,PROD_0005,1,39.99
ITEM_0005684,ORD_003262,PROD_0009,3,34.99
ITEM_0005685,ORD_003263,PROD_0013,3,69.99
ITEM_0005686,ORD_003263,PROD_0011,2,149.99
ITEM_0005687,ORD_003263,PROD_0008,3,119.99
ITEM_0005688,ORD_003264,PROD_0003,1,129.99
ITEM_0005689,ORD_003265,PROD_0013,2,69.99
ITEM_0005690,ORD_003265,PROD_0015,3,29.99
ITEM_0005691,ORD_003265,PROD_0002,3,199.99
ITEM_0005692,ORD_003266,PROD_0015,1,29.99
ITEM_0005693,ORD_003266,PROD_0005,2,39.99
ITEM_0005694,ORD_003266,PROD_0004,1,49.99
ITEM_0005695,ORD_003267,PROD_0007,2,24.99
ITEM_0005696,ORD_003267,PROD_0012,1,110.0
ITEM_0005697,ORD_003268,PROD_0015,2,29.99
ITEM_0005698,ORD_003268,PROD_0001,2,79.99
ITEM_0005699,ORD_003269,PROD_0009,3,34.99
ITEM_0005700,ORD_003269,PROD_0005,3,39.99
ITEM_0005701,ORD_003270,PROD_0005,3,39.99
ITEM_0005702,ORD_003270,PROD_0012,1,110.0
ITEM_0005703,ORD_003271,PROD_0013,1,69.99
ITEM_0005704,ORD_003271,PROD_0002,3,199.99
ITEM_0005705,ORD_003271,PROD_0001,3,79.99
ITEM_0005706,ORD_003272,PROD_0014,1,19.99
ITEM_0005707,ORD_003273,PROD_0020,1,85.0
ITEM_0005708,ORD_003273,PROD_0017,3,29.99
ITEM_0005709,ORD_003273,PROD_0003,3,129.99
ITEM_0005710,ORD_003273,PROD_0005,3,39.99
ITEM_0005711,ORD_003274,PROD_0017,3,29.99
ITEM_0005712,ORD_003274,PROD_0010,1,59.99
ITEM_0005713,ORD_003275,PROD_0018,1,22.99
ITEM_0005714,ORD_003275,PROD_0013,1,69.99
ITEM_0005715,ORD_003275,PROD_0016,2,39.99
ITEM_0005716,ORD_003275,PROD_0005,3,39.99
ITEM_0005717,ORD_003276,PROD_0015,2,29.99
ITEM_0005718,ORD_003277,PROD_0020,3,85.0
ITEM_0005719,ORD_003278,PROD_0007,2,24.99
ITEM_0005720,ORD_003279,PROD_0008,2,119.99
ITEM_0005721,ORD_003280,PROD_0020,2,85.0
ITEM_0005722,ORD_003280,PROD_0008,3,119.99
ITEM_0005723,ORD_003281,PROD_0015,1,29.99
ITEM_0005724,ORD_003282,PROD_0019,1,34.99
ITEM_0005725,ORD_003282,PROD_0008,3,119.99
ITEM_0005726,ORD_003283,PROD_0004,3,49.99
ITEM_0005727,ORD_003283,PROD_0006,2,89.99
ITEM_0005728,ORD_003283,PROD_0013,3,69.99
ITEM_0005729,ORD_003284,PROD_0006,3,89.99
ITEM_0005730,ORD_003285,PROD_0017,3,29.99
ITEM_0005731,ORD_003286,PROD_0004,1,49.99
ITEM_0005732,ORD_003286,PROD_0003,2,129.99
ITEM_0005733,ORD_003287,PROD_0001,1,79.99
ITEM_0005734,ORD_003287,PROD_0011,2,149.99
ITEM_0005735,ORD_003288,PROD_0002,3,199.99
ITEM_0005736,ORD_003288,PROD_0013,2,69.99
ITEM_0005737,ORD_003289,PROD_0012,1,110.0
ITEM_0005738,ORD_003290,PROD_0015,2,29.99
ITEM_0005739,ORD_003290,PROD_0006,3,89.99
ITEM_0005740,ORD_003290,PROD_0004,1,49.99
ITEM_0005741,ORD_003290,PROD_0014,1,19.99
ITEM_0005742,ORD_003291,PROD_0003,2,129.99
ITEM_0005743,ORD_003291,PROD_0018,2,22.99
ITEM_0005744,ORD_003292,PROD_0015,2,29.99
ITEM_0005745,ORD_003292,PROD_0019,3,34.99
ITEM_0005746,ORD_003293,PROD_0005,3,39.99
ITEM_0005747,ORD_003293,PROD_0009,1,34.99
ITEM_0005748,ORD_003294,PROD_0013,2,69.99
ITEM_0005749,ORD_003294,PROD_0015,1,29.99
ITEM_0005750,ORD_003295,PROD_0015,2,29.99
ITEM_0005751,ORD_003295,PROD_0014,3,19.99
ITEM_0005752,ORD_003295,PROD_0004,1,49.99
ITEM_0005753,ORD_003295,PROD_0018,1,22.99
ITEM_0005754,ORD_003296,PROD_0012,3,110.0
ITEM_0005755,ORD_003296,PROD_0013,1,69.99
ITEM_0005756,ORD_003297,PROD_0018,1,22.99
ITEM_0005757,ORD_003298,PROD_0016,3,39.99
ITEM_0005758,ORD_003299,PROD_0008,2,119.99
ITEM_0005759,ORD_003299,PROD_0014,1,19.99
ITEM_0005760,ORD_003300,PROD_0003,3,129.99
ITEM_0005761,ORD_003301,PROD_0003,2,129.99
ITEM_0005762,ORD_003302,PROD_0011,2,149.99
ITEM_0005763,ORD_003302,PROD_0003,2,129.99
ITEM_0005764,ORD_003303,PROD_0012,1,110.0
ITEM_0005765,ORD_003304,PROD_0009,1,34.99
ITEM_0005766,ORD_003304,PROD_0005,3,39.99
ITEM_0005767,ORD_003305,PROD_0015,2,29.99
ITEM_0005768,ORD_003306,PROD_0008,3,119.99
ITEM_0005769,ORD_003306,PROD_0001,1,79.99
ITEM_0005770,ORD_003307,PROD_0011,1,149.99
ITEM_0005771,ORD_003307,PROD_0007,3,24.99
ITEM_0005772,ORD_003307,PROD_0004,1,49.99
ITEM_0005773,ORD_003307,PROD_0014,2,19.99
ITEM_0005774,ORD_003308,PROD_0014,2,19.99
ITEM_0005775,ORD_003309,PROD_0001,2,79.99
ITEM_0005776,ORD_003310,PROD_0014,2,19.99
ITEM_0005777,ORD_003311,PROD_0010,2,59.99
ITEM_0005778,ORD_003311,PROD_0011,3,149.99
ITEM_0005779,ORD_003312,PROD_0005,3,39.99
ITEM_0005780,ORD_003313,PROD_0004,1,49.99
ITEM_0005781,ORD_003314,PROD_0014,1,19.99
ITEM_0005782,ORD_003314,PROD_0004,2,49.99
ITEM_0005783,ORD_003315,PROD_0006,1,89.99
ITEM_0005784,ORD_003316,PROD_0018,3,22.99
ITEM_0005785,ORD_003316,PROD_0007,2,24.99
ITEM_0005786,ORD_003317,PROD_0010,3,59.99
ITEM_0005787,ORD_003317,PROD_0016,3,39.99
ITEM_0005788,ORD_003318,PROD_0003,2,129.99
ITEM_0005789,ORD_003318,PROD_0004,3,49.99
ITEM_0005790,ORD_003319,PROD_0018,2,22.99
ITEM_0005791,ORD_003320,PROD_0009,3,34.99
ITEM_0005792,ORD_003320,PROD_0018,3,22.99
ITEM_0005793,ORD_003320,PROD_0001,1,79.99
ITEM_0005794,ORD_003320,PROD_0008,3,119.99
ITEM_0005795,ORD_003321,PROD_0014,1,19.99
ITEM_0005796,ORD_003321,PROD_0003,2,129.99
ITEM_0005797,ORD_003321,PROD_0010,3,59.99
ITEM_0005798,ORD_003322,PROD_0020,3,85.0
ITEM_0005799,ORD_003322,PROD_0006,2,89.99
ITEM_0005800,ORD_003323,PROD_0020,2,85.0
ITEM_0005801,ORD_003324,PROD_0011,2,149.99
ITEM_0005802,ORD_003324,PROD_0015,2,29.99
ITEM_0005803,ORD_003325,PROD_0013,2,69.99
ITEM_0005804,ORD_003326,PROD_0002,1,199.99
ITEM_0005805,ORD_003327,PROD_0017,1,29.99
ITEM_0005806,ORD_003328,PROD_0014,1,19.99
ITEM_0005807,ORD_003329,PROD_0017,1,29.99
ITEM_0005808,ORD_003329,PROD_0019,3,34.99
ITEM_0005809,ORD_003330,PROD_0004,3,49.99
ITEM_0005810,ORD_003331,PROD_0016,1,39.99
ITEM_0005811,ORD_003331,PROD_0019,3,34.99
ITEM_0005812,ORD_003332,PROD_0002,3,199.99
ITEM_0005813,ORD_003332,PROD_0008,3,119.99
ITEM_0005814,ORD_003333,PROD_0005,3,39.99
ITEM_0005815,ORD_003334,PROD_0018,2,22.99
ITEM_0005816,ORD_003334,PROD_0009,3,34.99
ITEM_0005817,ORD_003335,PROD_0019,3,34.99
ITEM_0005818,ORD_003335,PROD_0001,2,79.99
ITEM_0005819,ORD_003335,PROD_0020,3,85.0
ITEM_0005820,ORD_003336,PROD_0009,1,34.99
ITEM_0005821,ORD_003337,PROD_0006,2,89.99
ITEM_0005822,ORD_003337,PROD_0014,3,19.99
ITEM_0005823,ORD_003337,PROD_0005,1,39.99
ITEM_0005824,ORD_003338,PROD_0004,3,49.99
ITEM_0005825,ORD_003338,PROD_0013,3,69.99
ITEM_0005826,ORD_003338,PROD_0001,1,79.99
ITEM_0005827,ORD_003338,PROD_0009,3,34.99
ITEM_0005828,ORD_003339,PROD_0019,2,34.99
ITEM_0005829,ORD_003339,PROD_0002,2,199.99
ITEM_0005830,ORD_003340,PROD_0008,2,119.99
ITEM_0005831,ORD_003341,PROD_0016,2,39.99
ITEM_0005832,ORD_003342,PROD_0007,3,24.99
ITEM_0005833,ORD_003342,PROD_0002,2,199.99
ITEM_0005834,ORD_003342,PROD_0015,2,29.99
ITEM_0005835,ORD_003343,PROD_0007,2,24.99
ITEM_0005836,ORD_003343,PROD_0011,3,149.99
ITEM_0005837,ORD_003343,PROD_0001,3,79.99
ITEM_0005838,ORD_003344,PROD_0007,2,24.99
ITEM_0005839,ORD_003345,PROD_0014,3,19.99
ITEM_0005840,ORD_003345,PROD_0019,1,34.99
ITEM_0005841,ORD_003345,PROD_0011,3,149.99
ITEM_0005842,ORD_003346,PROD_0005,2,39.99
ITEM_0005843,ORD_003346,PROD_0013,1,69.99
ITEM_0005844,ORD_003347,PROD_0004,1,49.99
ITEM_0005845,ORD_003348,PROD_0005,2,39.99
ITEM_0005846,ORD_003349,PROD_0020,1,85.0
ITEM_0005847,ORD_003350,PROD_0015,1,29.99
ITEM_0005848,ORD_003351,PROD_0007,2,24.99
ITEM_0005849,ORD_003352,PROD_0004,1,49.99
ITEM_0005850,ORD_003352,PROD_0006,3,89.99
ITEM_0005851,ORD_003353,PROD_0001,2,79.99
ITEM_0005852,ORD_003354,PROD_0006,2,89.99
ITEM_0005853,ORD_003354,PROD_0005,2,39.99
ITEM_0005854,ORD_003354,PROD_0018,2,22.99
ITEM_0005855,ORD_003355,PROD_0008,2,119.99
ITEM_0005856,ORD_003355,PROD_0001,2,79.99
ITEM_0005857,ORD_003356,PROD_0014,2,19.99
ITEM_0005858,ORD_003357,PROD_0018,1,22.99
ITEM_0005859,ORD_003358,PROD_0007,1,24.99
ITEM_0005860,ORD_003359,PROD_0017,2,29.99
ITEM_0005861,ORD_003360,PROD_0005,3,39.99
ITEM_0005862,ORD_003360,PROD_0014,1,19.99
ITEM_0005863,ORD_003361,PROD_0011,1,149.99
ITEM_0005864,ORD_003362,PROD_0015,2,29.99
ITEM_0005865,ORD_003363,PROD_0007,2,24.99
ITEM_0005866,ORD_003364,PROD_0016,1,39.99
ITEM_0005867,ORD_003365,PROD_0008,3,119.99
ITEM_0005868,ORD_003365,PROD_0020,3,85.0
ITEM_0005869,ORD_003366,PROD_0004,2,49.99
ITEM_0005870,ORD_003366,PROD_0001,1,79.99
ITEM_0005871,ORD_003367,PROD_0002,3,199.99
ITEM_0005872,ORD_003368,PROD_0009,2,34.99
ITEM_0005873,ORD_003369,PROD_0018,3,22.99
ITEM_0005874,ORD_003370,PROD_0005,3,39.99
ITEM_0005875,ORD_003371,PROD_0006,3,89.99
ITEM_0005876,ORD_003371,PROD_0014,2,19.99
ITEM_0005877,ORD_003371,PROD_0018,2,22.99
ITEM_0005878,ORD_003371,PROD_0002,3,199.99
ITEM_0005879,ORD_003372,PROD_0009,2,34.99
ITEM_0005880,ORD_003372,PROD_0016,3,39.99
ITEM_0005881,ORD_003373,PROD_0009,2,34.99
ITEM_0005882,ORD_003374,PROD_0018,2,22.99
ITEM_0005883,ORD_003375,PROD_0015,2,29.99
ITEM_0005884,ORD_003376,PROD_0002,3,199.99
ITEM_0005885,ORD_003377,PROD_0005,2,39.99
ITEM_0005886,ORD_003378,PROD_0005,3,39.99
ITEM_0005887,ORD_003379,PROD_0015,1,29.99
ITEM_0005888,ORD_003380,PROD_0014,3,19.99
ITEM_0005889,ORD_003380,PROD_0002,3,199.99
ITEM_0005890,ORD_003381,PROD_0013,3,69.99
ITEM_0005891,ORD_003382,PROD_0015,1,29.99
ITEM_0005892,ORD_003383,PROD_0012,1,110.0
ITEM_0005893,ORD_003384,PROD_0020,3,85.0
ITEM_0005894,ORD_003385,PROD_0001,3,79.99
ITEM_0005895,ORD_003385,PROD_0004,3,49.99
ITEM_0005896,ORD_003386,PROD_0002,3,199.99
ITEM_0005897,ORD_003387,PROD_0002,3,199.99
ITEM_0005898,ORD_003387,PROD_0010,2,59.99
ITEM_0005899,ORD_003387,PROD_0008,3,119.99
ITEM_0005900,ORD_003388,PROD_0005,1,39.99
ITEM_0005901,ORD_003389,PROD_0003,1,129.99
ITEM_0005902,ORD_003389,PROD_0002,2,199.99
ITEM_0005903,ORD_003389,PROD_0001,3,79.99
ITEM_0005904,ORD_003389,PROD_0019,3,34.99
ITEM_0005905,ORD_003390,PROD_0012,3,110.0
ITEM_0005906,ORD_003391,PROD_0008,1,119.99
ITEM_0005907,ORD_003392,PROD_0006,3,89.99
ITEM_0005908,ORD_003392,PROD_0016,3,39.99
ITEM_0005909,ORD_003392,PROD_0012,3,110.0
ITEM_0005910,ORD_003392,PROD_0019,3,34.99
ITEM_0005911,ORD_003393,PROD_0020,3,85.0
ITEM_0005912,ORD_003393,PROD_0014,2,19.99
ITEM_0005913,ORD_003394,PROD_0013,3,69.99
ITEM_0005914,ORD_003395,PROD_0010,1,59.99
ITEM_0005915,ORD_003396,PROD_0012,2,110.0
ITEM_0005916,ORD_003397,PROD_0014,3,19.99
ITEM_0005917,ORD_003397,PROD_0013,3,69.99
